product_id,product_name,category,brand,price,cost,profit_margin,,,Rank,average
38,Lenovo Laptop Model 38,Laptops,Lenovo,1095.62,677.16,38.19,,,108,398.4
39,Lenovo Laptop Model 39,Laptops,Lenovo,1955.02,1298.71,33.57,,,56,395.3
40,ASUS Laptop Model 40,Laptops,ASUS,1860.2,1266.01,31.94,,,38,387.7
41,Google Smartphone Model 1,Smartphones,Google,1041.67,704.32,32.39,,,42,380.3
42,Apple Smartphone Model 2,Smartphones,Apple,352.84,252.06,28.56,,,15,377.2
43,Xiaomi Smartphone Model 3,Smartphones,Xiaomi,1153.5,851.7,26.16,,,8,377.7
44,Samsung Smartphone Model 4,Smartphones,Samsung,798.94,537.92,32.67,,,43,373.7
45,Samsung Smartphone Model 5,Smartphones,Samsung,1129.1,826.28,26.82,,,10,371.9
46,Google Smartphone Model 6,Smartphones,Google,439.45,279.55,36.39,,,76,367.9
47,Xiaomi Smartphone Model 7,Smartphones,Xiaomi,1146.95,702.91,38.71,,,103,368.0
48,OnePlus Smartphone Model 8,Smartphones,OnePlus,1016.02,758.66,25.33,,,3,364.4
49,Xiaomi Smartphone Model 9,Smartphones,Xiaomi,965.83,598.1,38.07,,,97,360.9
50,OnePlus Smartphone Model 10,Smartphones,OnePlus,1146.85,716.52,37.52,,,89,358.1
51,Xiaomi Smartphone Model 11,Smartphones,Xiaomi,1072.43,711.53,33.65,,,51,354.3
52,Apple Smartphone Model 12,Smartphones,Apple,1128.91,805.24,28.67,,,13,350.7
53,Apple Smartphone Model 13,Smartphones,Apple,912.95,602.41,34.02,,,51,346.5
54,Google Smartphone Model 14,Smartphones,Google,638.1,432.4,32.24,,,36,343.7
55,Samsung Smartphone Model 15,Smartphones,Samsung,447.91,273.05,39.04,,,99,342.4
56,Samsung Smartphone Model 16,Smartphones,Samsung,788.31,500.2,36.55,,,74,342.3
57,Apple Smartphone Model 17,Smartphones,Apple,207.19,146.31,29.38,,,21,340.2
58,Samsung Smartphone Model 18,Smartphones,Samsung,428.94,315.62,26.42,,,7,341.3
59,Google Smartphone Model 19,Smartphones,Google,270.86,172.19,36.43,,,70,341.1
60,OnePlus Smartphone Model 20,Smartphones,OnePlus,414.24,256.77,38.01,,,86,342.0
61,Xiaomi Smartphone Model 21,Smartphones,Xiaomi,776.21,494.02,36.35,,,67,342.0
62,OnePlus Smartphone Model 22,Smartphones,OnePlus,1007.5,633.28,37.14,,,75,339.9
63,Samsung Smartphone Model 23,Smartphones,Samsung,858.98,561.04,34.69,,,51,336.4
64,OnePlus Smartphone Model 24,Smartphones,OnePlus,667.02,473.16,29.06,,,16,333.7
65,Samsung Smartphone Model 25,Smartphones,Samsung,260.61,184.83,29.08,,,16,332.0
66,Samsung Smartphone Model 26,Smartphones,Samsung,448.66,282,37.15,,,72,332.8
67,OnePlus Smartphone Model 27,Smartphones,OnePlus,340.18,213.47,37.25,,,73,332.5
68,OnePlus Smartphone Model 28,Smartphones,OnePlus,449.81,332.18,26.15,,,6,333.0
69,OnePlus Smartphone Model 29,Smartphones,OnePlus,1008.02,734.24,27.16,,,7,332.5
70,Samsung Smartphone Model 30,Smartphones,Samsung,250.59,187.92,25.01,,,1,328.4
71,Samsung Smartphone Model 31,Smartphones,Samsung,1169,863.84,26.1,,,4,329.2
72,Apple Smartphone Model 32,Smartphones,Apple,366.31,246.47,32.72,,,32,323.9
73,Apple Smartphone Model 33,Smartphones,Apple,1064.65,782.91,26.46,,,4,324.0
74,Apple Smartphone Model 34,Smartphones,Apple,578.97,432.95,25.22,,,1,319.3
75,Google Smartphone Model 35,Smartphones,Google,1126.52,808.58,28.22,,,3,317.8
76,Google Smartphone Model 36,Smartphones,Google,623.01,463.27,25.64,,,2,312.6
77,Xiaomi Smartphone Model 37,Smartphones,Xiaomi,861.87,580.04,32.7,,,27,310.8
78,Apple Smartphone Model 38,Smartphones,Apple,496.71,370.2,25.47,,,1,307.5
79,Xiaomi Smartphone Model 39,Smartphones,Xiaomi,935.74,570,39.09,,,77,306.4
80,Google Smartphone Model 40,Smartphones,Google,257.17,176.84,31.24,,,18,302.7
81,Lenovo Tablet Model 1,Tablets,Lenovo,931.48,618.26,33.63,,,32,303.4
82,Apple Tablet Model 2,Tablets,Apple,966.66,589.29,39.04,,,74,299.5
83,Samsung Tablet Model 3,Tablets,Samsung,208.24,126.64,39.19,,,75,295.4
84,Samsung Tablet Model 4,Tablets,Samsung,493.21,351.65,28.7,,,3,296.5
85,Lenovo Tablet Model 5,Tablets,Lenovo,359.28,241.2,32.87,,,24,295.4
86,Lenovo Tablet Model 6,Tablets,Lenovo,219.69,149.14,32.11,,,19,295.4
87,Lenovo Tablet Model 7,Tablets,Lenovo,594.37,423.29,28.78,,,3,296.4
88,Samsung Tablet Model 8,Tablets,Samsung,719.27,458.68,36.23,,,46,294.5
89,Amazon Tablet Model 9,Tablets,Amazon,486.42,331.06,31.94,,,17,291.9
90,Amazon Tablet Model 10,Tablets,Amazon,538.64,383.23,28.85,,,3,290.8
91,Apple Tablet Model 11,Tablets,Apple,157.92,106.52,32.55,,,18,289.3
92,Lenovo Tablet Model 12,Tablets,Lenovo,996.68,606.77,39.12,,,66,290.7
93,Samsung Tablet Model 13,Tablets,Samsung,580,357.22,38.41,,,60,286.0
94,Amazon Tablet Model 14,Tablets,Amazon,898.73,634.07,29.45,,,6,284.3
95,Amazon Tablet Model 15,Tablets,Amazon,392.24,255.97,34.74,,,28,279.7
96,Lenovo Tablet Model 16,Tablets,Lenovo,748.01,503.71,32.66,,,17,279.3
97,Lenovo Tablet Model 17,Tablets,Lenovo,156.65,109.35,30.19,,,7,276.0
98,Amazon Tablet Model 18,Tablets,Amazon,941.99,576.9,38.76,,,59,277.3
99,Samsung Tablet Model 19,Tablets,Samsung,374.8,264.9,29.32,,,5,272.6
100,Lenovo Tablet Model 20,Tablets,Lenovo,282.13,178.82,36.62,,,41,272.2
101,Samsung Tablet Model 21,Tablets,Samsung,759.97,474.55,37.56,,,47,272.6
102,Amazon Tablet Model 22,Tablets,Amazon,579.6,365.23,36.99,,,42,269.1
103,Apple Tablet Model 23,Tablets,Apple,228.45,148.68,34.92,,,27,267.0
104,Amazon Tablet Model 24,Tablets,Amazon,187.47,119.99,36,,,35,267.8
105,Samsung Tablet Model 25,Tablets,Samsung,691.55,436.67,36.86,,,39,269.0
106,Microsoft Tablet Model 26,Tablets,Microsoft,618.93,403.12,34.87,,,26,265.9
107,Apple Tablet Model 27,Tablets,Apple,245.09,174.85,28.66,,,2,263.3
108,Samsung Tablet Model 28,Tablets,Samsung,613.75,429.72,29.98,,,4,263.9
109,Lenovo Tablet Model 29,Tablets,Lenovo,619.65,403.75,34.84,,,23,261.1
110,Apple Tablet Model 30,Tablets,Apple,412.02,291.66,29.21,,,3,258.3
111,Apple Tablet Model 31,Tablets,Apple,914.09,571.5,37.48,,,37,257.3
112,Samsung Tablet Model 32,Tablets,Samsung,716.89,460.56,35.76,,,28,251.8
113,Lenovo Tablet Model 33,Tablets,Lenovo,901.51,584.87,35.12,,,24,248.0
114,Lenovo Tablet Model 34,Tablets,Lenovo,787.06,559.67,28.89,,,2,242.3
115,Samsung Tablet Model 35,Tablets,Samsung,884.91,634.61,28.29,,,1,237.3
116,Samsung Tablet Model 36,Tablets,Samsung,899.2,542.19,39.7,,,45,231.1
117,Amazon Tablet Model 37,Tablets,Amazon,815.03,529.29,35.06,,,21,225.3
118,Samsung Tablet Model 38,Tablets,Samsung,376.78,261.67,30.55,,,2,219.9
119,Apple Tablet Model 39,Tablets,Apple,475.16,287.3,39.54,,,42,218.7
120,Microsoft Tablet Model 40,Tablets,Microsoft,339.07,236.67,30.2,,,1,216.7
121,Apple Headphone Model 1,Headphones,Apple,159.37,99.3,37.69,,,31,215.8
122,Bose Headphone Model 2,Headphones,Bose,112.48,67.38,40.1,,,45,216.9
123,Apple Headphone Model 3,Headphones,Apple,151.46,95.37,37.03,,,27,218.5
124,JBL Headphone Model 4,Headphones,JBL,159.92,92.18,42.36,,,50,219.8
125,Sennheiser Headphone Model 5,Headphones,Sennheiser,152.53,76.9,49.58,,,76,221.0
126,JBL Headphone Model 6,Headphones,JBL,96.07,61.91,35.56,,,19,222.4
127,JBL Headphone Model 7,Headphones,JBL,44.16,26.03,41.06,,,45,224.4
128,JBL Headphone Model 8,Headphones,JBL,299.56,163.87,45.3,,,62,227.0
129,Sennheiser Headphone Model 9,Headphones,Sennheiser,394.17,203.92,48.27,,,69,226.9
130,Sennheiser Headphone Model 10,Headphones,Sennheiser,100.33,50.83,49.34,,,71,225.9
131,Apple Headphone Model 11,Headphones,Apple,30.63,19.57,36.11,,,22,228.0
132,Sennheiser Headphone Model 12,Headphones,Sennheiser,284.14,182.14,35.9,,,21,231.0
133,Bose Headphone Model 13,Headphones,Bose,164.76,84.11,48.95,,,67,230.9
134,JBL Headphone Model 14,Headphones,JBL,260.57,156.21,40.05,,,39,232.5
135,Sony Headphone Model 15,Headphones,Sony,296.31,161.5,45.5,,,59,232.9
136,JBL Headphone Model 16,Headphones,JBL,276.75,151.92,45.11,,,57,233.0
137,JBL Headphone Model 17,Headphones,JBL,235.13,124.33,47.12,,,63,233.2
138,Apple Headphone Model 18,Headphones,Apple,280.61,178.31,36.46,,,23,234.1
139,Sennheiser Headphone Model 19,Headphones,Sennheiser,240.57,134.94,43.91,,,49,234.2
140,Sony Headphone Model 20,Headphones,Sony,142.43,75.71,46.84,,,60,234.9
141,Sennheiser Headphone Model 21,Headphones,Sennheiser,254.46,139.53,45.17,,,55,237.0
142,Apple Headphone Model 22,Headphones,Apple,193.6,103.01,46.79,,,58,237.7
143,Apple Headphone Model 23,Headphones,Apple,323.68,208.44,35.6,,,19,239.2
144,Bose Headphone Model 24,Headphones,Bose,273.77,148.54,45.74,,,54,238.8
145,Sennheiser Headphone Model 25,Headphones,Sennheiser,154.02,95.92,37.72,,,25,239.3
146,Bose Headphone Model 26,Headphones,Bose,278.93,148.86,46.63,,,53,241.3
147,Bose Headphone Model 27,Headphones,Bose,84.52,42.85,49.3,,,54,241.9
148,Apple Headphone Model 28,Headphones,Apple,256.17,157.61,38.47,,,28,245.2
149,Apple Headphone Model 29,Headphones,Apple,183.34,108.99,40.55,,,37,246.0
150,Bose Headphone Model 30,Headphones,Bose,295.79,164.93,44.24,,,48,247.9
151,Apple Headphone Model 31,Headphones,Apple,120.27,71.97,40.16,,,36,248.3
152,Sony Headphone Model 32,Headphones,Sony,360.28,226.64,37.09,,,22,251.4
153,Sony Headphone Model 33,Headphones,Sony,318.02,169.45,46.72,,,48,250.5
154,Sennheiser Headphone Model 34,Headphones,Sennheiser,201.88,117.82,41.64,,,36,250.6
155,Sony Headphone Model 35,Headphones,Sony,198.89,123.35,37.98,,,24,252.6
156,Sennheiser Headphone Model 36,Headphones,Sennheiser,395.52,233.09,41.07,,,34,254.6
157,Apple Headphone Model 37,Headphones,Apple,256.68,156.03,39.21,,,29,253.3
158,Sennheiser Headphone Model 38,Headphones,Sennheiser,187.89,119.5,36.4,,,21,254.4
159,Apple Headphone Model 39,Headphones,Apple,361.97,221.36,38.85,,,27,256.8
160,Apple Headphone Model 40,Headphones,Apple,196.53,120.43,38.72,,,26,255.9
161,Garmin Smartwatche Model 1,Smartwatches,Garmin,406.33,255.25,37.18,,,21,258.4
162,Samsung Smartwatche Model 2,Smartwatches,Samsung,209.84,117.85,43.84,,,34,256.5
163,Garmin Smartwatche Model 3,Smartwatches,Garmin,193.8,116.35,39.96,,,26,258.9
164,Fossil Smartwatche Model 4,Smartwatches,Fossil,132.23,75.72,42.74,,,30,261.7
165,Fitbit Smartwatche Model 5,Smartwatches,Fitbit,377.58,247.68,34.4,,,17,266.1
166,Apple Smartwatche Model 6,Smartwatches,Apple,265.95,159.47,40.04,,,25,264.8
167,Fitbit Smartwatche Model 7,Smartwatches,Fitbit,266.31,154.73,41.9,,,26,266.3
168,Fitbit Smartwatche Model 8,Smartwatches,Fitbit,255.79,170.22,33.45,,,11,268.0
169,Apple Smartwatche Model 9,Smartwatches,Apple,442.69,294.32,33.52,,,11,269.7
170,Fitbit Smartwatche Model 10,Smartwatches,Fitbit,290.79,201.06,30.86,,,3,266.6
171,Garmin Smartwatche Model 11,Smartwatches,Garmin,401.39,272.15,32.2,,,5,267.2
172,Fitbit Smartwatche Model 12,Smartwatches,Fitbit,315.29,208.15,33.98,,,10,264.8
173,Fossil Smartwatche Model 13,Smartwatches,Fossil,459.12,286.14,37.68,,,15,265.0
174,Garmin Smartwatche Model 14,Smartwatches,Garmin,274.33,152.08,44.56,,,26,261.0
175,Garmin Smartwatche Model 15,Smartwatches,Garmin,367.55,246.16,33.03,,,6,262.8
176,Samsung Smartwatche Model 16,Smartwatches,Samsung,436.2,300.08,31.21,,,3,261.0
177,Fossil Smartwatche Model 17,Smartwatches,Fossil,313.65,215.18,31.39,,,3,256.6
178,Fossil Smartwatche Model 18,Smartwatches,Fossil,325.76,180.49,44.59,,,23,256.2
179,Fitbit Smartwatche Model 19,Smartwatches,Fitbit,154.28,95.54,38.07,,,13,256.4
180,Apple Smartwatche Model 20,Smartwatches,Apple,204.06,122.25,40.09,,,15,262.6
181,Fitbit Smartwatche Model 21,Smartwatches,Fitbit,230.74,153.25,33.58,,,6,267.6
182,Fitbit Smartwatche Model 22,Smartwatches,Fitbit,211.3,146.36,30.73,,,1,271.6
183,Fitbit Smartwatche Model 23,Smartwatches,Fitbit,200.91,112.97,43.77,,,15,276.7
184,Apple Smartwatche Model 24,Smartwatches,Apple,399.61,222.91,44.22,,,17,283.8
185,Garmin Smartwatche Model 25,Smartwatches,Garmin,189.69,106.28,43.97,,,16,282.1
186,Apple Smartwatche Model 26,Smartwatches,Apple,401.69,278.15,30.76,,,1,291.0
187,Samsung Smartwatche Model 27,Smartwatches,Samsung,435.69,280.24,35.68,,,7,287.5
188,Samsung Smartwatche Model 28,Smartwatches,Samsung,150.49,97.88,34.96,,,6,282.1
189,Fossil Smartwatche Model 29,Smartwatches,Fossil,479.1,296.92,38.03,,,7,295.3
190,Garmin Smartwatche Model 30,Smartwatches,Garmin,406.76,233.96,42.48,,,9,286.8
191,Fossil Smartwatche Model 31,Smartwatches,Fossil,485.49,319.33,34.23,,,4,283.5
192,Samsung Smartwatche Model 32,Smartwatches,Samsung,485.89,275.12,43.38,,,8,270.3
193,Apple Smartwatche Model 33,Smartwatches,Apple,471.55,300.08,36.36,,,5,256.5
194,Fitbit Smartwatche Model 34,Smartwatches,Fitbit,258.66,170,34.28,,,4,238.0
195,Apple Smartwatche Model 35,Smartwatches,Apple,336.84,227.23,32.54,,,1,242.0
196,Samsung Smartwatche Model 36,Smartwatches,Samsung,140.76,93.73,33.41,,,2,233.9
197,Fossil Smartwatche Model 37,Smartwatches,Fossil,422.21,282.64,33.06,,,1,263.1
198,Fossil Smartwatche Model 38,Smartwatches,Fossil,413.05,248.69,39.79,,,2,233.4
199,Fitbit Smartwatche Model 39,Smartwatches,Fitbit,364.61,204.31,43.96,,,2,184.6
200,Garmin Smartwatche Model 40,Smartwatches,Garmin,105.06,64.4,38.7,,,1,84.7
